Brand,Name,Switch Type,Switch,Price,Description,Total,Brand Cell Color,Switch Type Cell Color,Switch Cell Color
DEXP,Tanto RGB,Mechanical,Outemu Red,2 250 ₽,,19 100 ₽,#b4a7d6,#ea9999,#e06666
DEXP,Mace,Mechanical,Ruby,2 700 ₽,,,#b4a7d6,#ea9999,#e06666
DEXP,Intension,Mechanical,Outemu Red,1 200 ₽,, ,#b4a7d6,#ea9999,#e06666
DEXP,Omni (Elder),Mechanical,Outemu Dust-proof Red,1 100 ₽,, ,#b4a7d6,#ea9999,#e06666
DEXP,MK2,Mechanical,Razer-temu Blue (Outemu Blue + Razer Orange pins & top housings),250 ₽,, ,#b4a7d6,#ea9999,#6d9eeb
Оклик,400MR,Membrane,<------------------,IDK was long ago,, ,#6fa8dc,#a4c2f4,#a4c2f4
Оклик,990G,Mechanical,Razer-temu Orange (Outemu Blue + Razer Orange Stems),IDK was long ago,, ,#6fa8dc,#ea9999,#f6b26b
Оклик,760G,Membrane,<------------------,IDK was long ago,, ,#6fa8dc,#a4c2f4,#a4c2f4
Logitech,G15 rev. 2,Membrane,<------------------,1 240 ₽,, ,#f6b26b,#a4c2f4,#a4c2f4
Logitech,G110,Membrane,<------------------,480 ₽,, ,#f6b26b,#a4c2f4,#a4c2f4
Razer,Cynosa,Membrane,<------------------,2 700 ₽,, ,#93c47d,#a4c2f4,#a4c2f4
Razer,BlackWidow Ultimate Stealth 2016,Mechanical,Razer Orange (Greetech),1 575 ₽,, ,#93c47d,#ea9999,#f6b26b
Mitsumi,KFK-EA4SA,Membrane,<------------------,175 ₽,, ,#f8f0d8,#a4c2f4,#a4c2f4
Chicony,KB-2971,Membrane,<------------------,360 ₽,, ,#d5a6bd,#a4c2f4,#a4c2f4
Chicony,KB-9850,Membrane,<------------------,Free,, ,#d5a6bd,#a4c2f4,#a4c2f4
Lenovo,Y Gaming,Mechanical,Kailh Red,1 130 ₽,, ,#f8f0d8,#ea9999,#e06666
WYSE,KU-8933,Membrane,<------------------,540 ₽,, ,#f8f0d8,#a4c2f4,Загрузка...
Genius,KL-0210,Membrane,<------------------,IDK was long ago,, ,#f8f0d8,#a4c2f4,#a4c2f4
Bloody,Q100,Membrane,<------------------,IDK was long ago,, ,#dd7e6b,#a4c2f4,#a4c2f4
Bloody,B314,Partially Optical,LK Black Optical,300 ₽,, ,#dd7e6b,#6aa84f,#434343
ZET GAMING,Edge,Optical,Kailh Dust-proof Black Optical,3 100 ₽,, ,Загрузка...,#b7e1cd,#434343
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,
,,None,None,,, ,,,