Brand,Name,Switch Type,Switch,Price,Description,,Brand Cell Color,Switch Type Cell Color,Switch Cell Color
Keychron,V6 Max,Mechanical,Gateron Jupiter Banana,,,,#f8f0d8,#ea9999,#ffff00
Apple,A1048,Membrane,<------------------,,,,#f8f0d8,#a4c2f4,#a4c2f4
Logitech,G19,Membrane,<------------------,,,,#f6b26b,#a4c2f4,#a4c2f4
Logitech,G510,Membrane,<------------------,,,,#f6b26b,#a4c2f4,#a4c2f4
Logitech,G710,Membrane,Cherry MX Brown,,,,#f6b26b,#a4c2f4,#bf9000
Logitech,Internet Navigator Y-BE22,Membrane,<------------------,,,,#f6b26b,#a4c2f4,#a4c2f4
Gigabyte,Aivia Osmium,Mechanical,Cherry MX,,,,#f8f0d8,#ea9999,#cfe2f3
HyperX,Alloy Origins,Mechanical,HyperX,,,,#ead1dc,#ea9999,#ead1dc
HyperX,Alloy Elite,Mechanical,HyperX,,,,#ead1dc,#ea9999,#ead1dc
Bloody,B540 or B640,Optical,LK Black Optical,,,,#dd7e6b,#b7e1cd,#434343
Bloody,B975,Mechanical,LK Libra Orange,,,,#dd7e6b,#ea9999,#e69138
Bloody,B120,Membrane,<------------------,,,,#dd7e6b,#a4c2f4,#a4c2f4
Razer,Ornata V2,Mecha-membrane,Razer Mecha-membrane,,,,#93c47d,#b7e1cd,#b7e1cd
Razer,Cynosa V2,Membrane,<------------------,,,,#93c47d,#a4c2f4,#a4c2f4
Razer,DeathStalker,Membrane,<------------------,,,,#93c47d,#a4c2f4,#a4c2f4
Mad Catz,Cyborg V7,Membrane,<------------------,,,,#f8f0d8,#a4c2f4,#a4c2f4
Chicony,KB-9810,Membrane,<------------------,,,,#f8f0d8,#a4c2f4,#a4c2f4
A4Tech,X7-G800V,Membrane,<------------------,,,,#f8f0d8,#a4c2f4,#a4c2f4
Microsoft,Natural Ergonomic Keyboard 4000,Membrane,<------------------,,,,#f8f0d8,#a4c2f4,#a4c2f4
Cougar,Attack 2,Mechanical,Cherry MX Black or Blue,,,,#f8f0d8,#ea9999,#3c78d8
IBM,SK-8820,Membrane,<------------------,,,,#f8f0d8,#a4c2f4,#a4c2f4
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,
,,None,None,,,,,,